"S,RT","R,RT",Mean RT(S),Mean RT(R),,
0.3689811,0.4988792,0.424632212,0.467908581,,
0.393294,0.6066103,Mean RT bin 1,Mean RT bin 2,Mean RT bin 3,Mean RT bin 4
0.4751928,0.4432356,0.49881032,0.416822258,0.406144032,0.377042037
0.765525,0.5517675,,,,
0.9134673,0.4330178,,,,
0.6546014,0.3827208,,,,
0.3193354,0.4619305,,,,
0.2648827,0.4524324,,,,
0.6903217,0.3662791,,,,
0.3783226,0.4456181,,,,
0.2950763,0.497591,,,,
0.3513606,0.3345077,,,,
0.3565073,0.3329252,,,,
0.322438,0.3558339,,,,
0.2778252,0.4284827,,,,
0.2970912,0.3422736,,,,
0.5846353,0.3356597,,,,
0.5893924,0.4691306,,,,
0.3161199,0.343258,,,,
0.9183065,0.3512298,,,,
0.4646252,0.5532541,,,,
0.5114302,0.440911,,,,
0.5071096,0.46898,,,,
0.6103479,0.2831763,,,,
0.511742,0.5475444,,,,
0.5616561,0.6669568,,,,
0.4123097,0.4565,,,,
0.5389354,0.4616589,,,,
0.6028275,0.4184578,,,,
0.523305,0.5681691,,,,
0.4949907,0.4337322,,,,
0.5870156,0.4088261,,,,
0.4968244,0.5204145,,,,
0.5549292,0.4406964,,,,
0.5462307,0.4339159,,,,
0.645599,0.6132967,,,,
0.4933889,0.5299482,,,,
0.8009321,0.4912462,,,,
0.3379963,0.4125337,,,,
0.2997578,0.3887366,,,,
0.4730941,0.6209795,,,,
0.4887782,0.4204988,,,,
0.3848576,0.4505429,,,,
0.5200575,0.5892583,,,,
0.5038413,0.4024158,,,,
0.3193389,0.4740243,,,,
0.5307581,0.3844621,,,,
0.5649221,0.3092685,,,,
0.5815567,0.5667248,,,,
0.4766013,0.4484329,,,,
0.5608905,0.6472818,,,,
0.3720767,0.4607487,,,,
0.4154207,0.4992474,,,,
0.3511252,0.4519939,,,,
0.3384301,0.4021735,,,,
0.5356144,0.3764288,,,,
0.3332035,0.3134266,,,,
0.3938713,0.4607407,,,,
0.4458636,0.5870817,,,,
0.5686466,0.5007465,,,,
0.362443,0.3587005,,,,
0.8361507,0.5252471,,,,
0.2923923,0.5157113,,,,
0.3998336,0.3855425,,,,
0.3420913,0.4491931,,,,
0.325095,0.4378461,,,,
0.3291886,0.905953,,,,
0.459991,0.4671712,,,,
0.2756019,0.4206965,,,,
0.2534779,0.374877,,,,
0.3697124,0.4395791,,,,
0.4764291,0.4182144,,,,
0.3750549,0.5308414,,,,
0.3095216,0.5411893,,,,
0.4002432,0.5455687,,,,
0.4164715,0.568819,,,,
0.3586065,0.7242596,,,,
0.4805024,0.4640061,,,,
0.3295672,0.5115732,,,,
0.3646731,0.4378199,,,,
0.3178809,0.4573647,,,,
0.3828873,0.3780445,,,,
0.4027519,0.6499186,,,,
0.4983809,0.611691,,,,
0.3301031,0.4150185,,,,
0.4944822,0.3506115,,,,
0.4435432,0.4137624,,,,
0.4163585,0.4658914,,,,
0.3585623,0.4899993,,,,
0.4241933,0.5370779,,,,
0.5077104,0.6627207,,,,
0.3487291,0.4673283,,,,
0.5282043,0.5043316,,,,
0.4152466,0.5362168,,,,
0.447418,0.4449282,,,,
0.720796,0.5640844,,,,
0.354971,0.5209789,,,,
0.427403,0.375105,,,,
0.4012682,0.4996795,,,,
0.5480329,0.4228539,,,,
0.4621307,0.6181614,,,,
0.6741669,0.5235529,,,,
0.4141351,0.458169,,,,
0.5910326,0.4249535,,,,
0.5890627,0.5553012,,,,
0.4636291,0.446589,,,,
0.4321993,0.585635,,,,
0.3813261,0.5997407,,,,
0.4970996,0.5146683,,,,
0.4339604,0.560968,,,,
0.4144765,0.607201,,,,
0.3293572,0.5751148,,,,
0.4033418,0.5604669,,,,
0.4755858,0.4057742,,,,
0.5616957,0.4787656,,,,
0.4372139,0.4635067,,,,
0.5360074,0.4096199,,,,
0.3637911,0.4324,,,,
0.3729969,0.4206808,,,,
0.3724387,0.4623779,,,,
0.4064952,0.378101,,,,
0.383266,0.5995806,,,,
0.3291068,0.5272887,,,,
0.3941947,0.6573491,,,,
0.361401,0.4295564,,,,
0.366804,0.4939002,,,,
0.3291389,0.3281999,,,,
0.3156351,0.2784237,,,,
0.295939,0.5013816,,,,
0.553756,0.3275505,,,,
0.4115751,0.282392,,,,
0.3414109,0.4066087,,,,
0.5108235,0.6897222,,,,
0.4667418,0.4072808,,,,
0.3279293,0.3841318,,,,
0.3582672,0.443579,,,,
0.3281342,0.4811781,,,,
0.4213936,0.3229968,,,,
0.3503552,0.5425882,,,,
0.3524604,0.4057913,,,,
0.3289301,0.4427095,,,,
0.4136694,0.3656912,,,,
0.3192588,0.5124232,,,,
0.3032498,0.4648694,,,,
0.334188,0.3745648,,,,
0.308105,0.480274,,,,
0.3737274,0.3997445,,,,
0.3738383,0.5235792,,,,
0.3791156,0.4537315,,,,
0.3626438,0.3847806,,,,
0.3016196,0.4433388,,,,
0.3214091,0.3963207,,,,
0.3868366,0.3797252,,,,
0.3258379,0.323494,,,,
0.3188597,0.5538965,,,,
0.4640876,0.5118277,,,,
0.3143072,0.6530514,,,,
0.4052065,0.3187049,,,,
0.2909123,0.5957208,,,,
0.4387603,0.5227814,,,,
0.322477,0.4279461,,,,
0.3359879,0.3375176,,,,
0.2987048,0.4776144,,,,
0.2848683,0.3561822,,,,
0.2719926,0.4490486,,,,
0.3983566,0.5058835,,,,
0.2991308,0.5340259,,,,
0.3517583,0.7196993,,,,
0.2737629,0.5008981,,,,
0.2750592,0.363056,,,,
0.6716709,0.4526416,,,,
0.320524,0.5117371,,,,
0.2901338,0.4364933,,,,
0.2831233,0.3894417,,,,
0.4414449,0.4784917,,,,
0.3555968,0.4790717,,,,
0.4520936,0.3163094,,,,
0.3600148,0.4380664,,,,
0.3696742,0.3657116,,,,
0.4099912,0.4074447,,,,
0.4204562,0.4694193,,,,
0.3166771,0.3595724,,,,
0.4124386,0.4354896,,,,
0.3983381,0.4482765,,,,
0.2945883,0.5042285,,,,
0.3015522,0.4310332,,,,
0.4140189,0.4952263,,,,
0.6276452,0.5991284,,,,
0.3244328,0.4082439,,,,
0.5555603,0.4282085,,,,
0.4128456,0.5350795,,,,
0.41222,0.4485736,,,,
0.4397804,0.3746505,,,,
0.3583862,0.5152943,,,,
0.3641988,0.6663486,,,,
0.3506104,0.4116749,,,,
0.7539959,0.4785528,,,,
0.3294651,,,,,
0.353647,,,,,
